Folder,File,image_ID,time_ID
22,0000_t-208_ID-318.png,318,208
22,0001_t-209_ID-318.png,318,209
22,0002_t-210_ID-318.png,318,210
22,0003_t-211_ID-318.png,318,211
22,0004_t-212_ID-318.png,318,212
22,0005_t-213_ID-318.png,318,213
22,0006_t-214_ID-318.png,318,214
22,0007_t-215_ID-318.png,318,215
22,0008_t-216_ID-318.png,318,216
22,0009_t-217_ID-318.png,318,217
22,0010_t-218_ID-318.png,318,218
22,0011_t-219_ID-318.png,318,219
22,0012_t-220_ID-318.png,318,220
22,0013_t-221_ID-318.png,318,221
22,0014_t-222_ID-318.png,318,222
22,0015_t-223_ID-318.png,318,223
22,0016_t-224_ID-318.png,318,224
22,0017_t-225_ID-318.png,318,225
22,0018_t-226_ID-318.png,318,226
22,0019_t-227_ID-318.png,318,227
22,0020_t-228_ID-318.png,318,228
22,0021_t-229_ID-318.png,318,229
22,0022_t-230_ID-318.png,318,230
22,0023_t-231_ID-318.png,318,231
22,0024_t-232_ID-318.png,318,232
22,0025_t-233_ID-318.png,318,233
22,0026_t-234_ID-318.png,318,234
22,0027_t-235_ID-318.png,318,235
22,0028_t-236_ID-318.png,318,236
22,0029_t-237_ID-318.png,318,237
22,0030_t-238_ID-318.png,318,238
22,0031_t-239_ID-318.png,318,239
22,0032_t-240_ID-318.png,318,240
22,0033_t-241_ID-318.png,318,241
22,0034_t-242_ID-318.png,318,242
22,0035_t-243_ID-318.png,318,243
22,0036_t-244_ID-318.png,318,244
22,0037_t-245_ID-318.png,318,245
22,0038_t-246_ID-318.png,318,246
22,0039_t-247_ID-318.png,318,247
22,0040_t-248_ID-318.png,318,248
22,0041_t-249_ID-318.png,318,249
22,0042_t-250_ID-318.png,318,250
22,0043_t-251_ID-318.png,318,251
22,0044_t-252_ID-318.png,318,252
22,0045_t-253_ID-318.png,318,253
22,0046_t-254_ID-318.png,318,254
22,0047_t-255_ID-318.png,318,255
22,0048_t-256_ID-318.png,318,256
22,0049_t-257_ID-318.png,318,257
22,0050_t-258_ID-318.png,318,258
22,0051_t-259_ID-318.png,318,259
22,0052_t-0_ID-22.png,22,0
22,0053_t-1_ID-22.png,22,1
22,0054_t-2_ID-22.png,22,2
22,0055_t-3_ID-22.png,22,3
22,0056_t-4_ID-22.png,22,4
22,0057_t-5_ID-22.png,22,5
22,0058_t-6_ID-22.png,22,6
22,0059_t-7_ID-22.png,22,7
22,0060_t-8_ID-22.png,22,8
22,0061_t-9_ID-22.png,22,9
22,0062_t-10_ID-22.png,22,10
22,0063_t-11_ID-22.png,22,11
22,0064_t-12_ID-22.png,22,12
22,0065_t-13_ID-22.png,22,13
22,0066_t-14_ID-22.png,22,14
22,0067_t-15_ID-22.png,22,15
22,0068_t-16_ID-22.png,22,16
22,0069_t-17_ID-22.png,22,17
22,0070_t-18_ID-22.png,22,18
22,0071_t-19_ID-22.png,22,19
22,0072_t-20_ID-22.png,22,20
22,0073_t-21_ID-22.png,22,21
22,0074_t-22_ID-22.png,22,22
22,0075_t-23_ID-22.png,22,23
22,0076_t-24_ID-22.png,22,24
22,0077_t-25_ID-22.png,22,25
22,0078_t-26_ID-22.png,22,26
22,0079_t-27_ID-22.png,22,27
22,0080_t-28_ID-22.png,22,28
22,0081_t-29_ID-22.png,22,29
22,0082_t-30_ID-22.png,22,30
22,0083_t-31_ID-22.png,22,31
22,0084_t-32_ID-22.png,22,32
22,0085_t-33_ID-22.png,22,33
22,0086_t-34_ID-22.png,22,34
22,0087_t-35_ID-22.png,22,35
22,0088_t-36_ID-22.png,22,36
22,0089_t-37_ID-22.png,22,37
22,0090_t-38_ID-22.png,22,38
22,0091_t-39_ID-22.png,22,39
22,0092_t-40_ID-22.png,22,40
22,0093_t-41_ID-22.png,22,41
22,0094_t-42_ID-22.png,22,42
22,0095_t-43_ID-22.png,22,43
22,0096_t-44_ID-22.png,22,44
22,0097_t-45_ID-22.png,22,45
22,0098_t-46_ID-22.png,22,46
22,0099_t-47_ID-22.png,22,47
22,0100_t-48_ID-22.png,22,48
22,0101_t-49_ID-22.png,22,49
22,0102_t-50_ID-22.png,22,50
22,0103_t-51_ID-22.png,22,51
22,0104_t-52_ID-22.png,22,52
22,0105_t-53_ID-22.png,22,53
22,0106_t-54_ID-22.png,22,54
22,0107_t-55_ID-22.png,22,55
22,0108_t-56_ID-22.png,22,56
22,0109_t-57_ID-22.png,22,57
22,0110_t-58_ID-22.png,22,58
22,0111_t-59_ID-22.png,22,59
22,0112_t-60_ID-22.png,22,60
22,0113_t-61_ID-22.png,22,61
22,0114_t-62_ID-22.png,22,62
22,0115_t-63_ID-22.png,22,63
22,0116_t-64_ID-22.png,22,64
22,0117_t-65_ID-22.png,22,65
22,0118_t-66_ID-22.png,22,66
22,0119_t-67_ID-22.png,22,67
22,0120_t-68_ID-22.png,22,68
22,0121_t-69_ID-22.png,22,69
22,0122_t-70_ID-22.png,22,70
22,0123_t-71_ID-22.png,22,71
22,0124_t-72_ID-22.png,22,72
22,0125_t-73_ID-22.png,22,73
22,0126_t-74_ID-22.png,22,74
22,0127_t-75_ID-22.png,22,75
22,0128_t-76_ID-22.png,22,76
22,0129_t-77_ID-22.png,22,77
22,0130_t-78_ID-22.png,22,78
22,0131_t-79_ID-22.png,22,79
22,0132_t-80_ID-22.png,22,80
22,0133_t-81_ID-22.png,22,81
22,0134_t-82_ID-22.png,22,82
22,0135_t-83_ID-22.png,22,83
22,0136_t-84_ID-22.png,22,84
22,0137_t-85_ID-22.png,22,85
22,0138_t-86_ID-22.png,22,86
22,0139_t-87_ID-22.png,22,87
22,0140_t-88_ID-22.png,22,88
22,0141_t-89_ID-22.png,22,89
22,0142_t-90_ID-22.png,22,90
22,0143_t-91_ID-22.png,22,91
22,0144_t-92_ID-22.png,22,92
22,0145_t-93_ID-22.png,22,93
22,0146_t-94_ID-22.png,22,94
22,0147_t-95_ID-22.png,22,95
22,0148_t-96_ID-22.png,22,96
22,0149_t-97_ID-22.png,22,97
22,0150_t-98_ID-22.png,22,98
22,0151_t-99_ID-22.png,22,99
22,0152_t-100_ID-22.png,22,100
22,0153_t-101_ID-22.png,22,101
22,0154_t-102_ID-22.png,22,102
22,0155_t-103_ID-22.png,22,103
22,0156_t-104_ID-22.png,22,104
22,0157_t-105_ID-22.png,22,105
22,0158_t-106_ID-22.png,22,106
22,0159_t-107_ID-22.png,22,107
22,0160_t-108_ID-22.png,22,108
22,0161_t-109_ID-22.png,22,109
22,0162_t-110_ID-22.png,22,110
22,0163_t-111_ID-22.png,22,111
22,0164_t-112_ID-22.png,22,112
22,0165_t-113_ID-22.png,22,113
22,0166_t-114_ID-22.png,22,114
22,0167_t-115_ID-22.png,22,115
22,0168_t-116_ID-22.png,22,116
22,0169_t-117_ID-22.png,22,117
22,0170_t-118_ID-22.png,22,118
22,0171_t-119_ID-22.png,22,119
22,0172_t-120_ID-22.png,22,120
22,0173_t-121_ID-22.png,22,121
22,0174_t-122_ID-22.png,22,122
22,0175_t-123_ID-22.png,22,123
22,0176_t-124_ID-22.png,22,124
22,0177_t-125_ID-22.png,22,125
22,0178_t-126_ID-22.png,22,126
22,0179_t-127_ID-22.png,22,127
22,0180_t-128_ID-22.png,22,128
22,0181_t-129_ID-22.png,22,129
22,0182_t-130_ID-22.png,22,130
22,0183_t-131_ID-22.png,22,131
22,0184_t-132_ID-22.png,22,132
22,0185_t-133_ID-22.png,22,133
22,0186_t-134_ID-22.png,22,134
22,0187_t-135_ID-22.png,22,135
22,0188_t-136_ID-22.png,22,136
22,0189_t-137_ID-22.png,22,137
22,0190_t-138_ID-22.png,22,138
22,0191_t-139_ID-22.png,22,139
22,0192_t-140_ID-22.png,22,140
22,0193_t-141_ID-22.png,22,141
22,0194_t-142_ID-22.png,22,142
22,0195_t-143_ID-22.png,22,143
22,0196_t-144_ID-22.png,22,144
22,0197_t-145_ID-22.png,22,145
22,0198_t-146_ID-22.png,22,146
22,0199_t-147_ID-22.png,22,147
22,0200_t-148_ID-22.png,22,148
22,0201_t-149_ID-22.png,22,149
22,0202_t-150_ID-22.png,22,150
22,0203_t-151_ID-22.png,22,151
22,0204_t-152_ID-22.png,22,152
22,0205_t-153_ID-22.png,22,153
22,0206_t-154_ID-22.png,22,154
22,0207_t-155_ID-22.png,22,155
22,0208_t-156_ID-22.png,22,156
22,0209_t-157_ID-22.png,22,157
22,0210_t-158_ID-22.png,22,158
22,0211_t-159_ID-22.png,22,159
22,0212_t-160_ID-22.png,22,160
22,0213_t-161_ID-22.png,22,161
22,0214_t-162_ID-22.png,22,162
22,0215_t-163_ID-22.png,22,163
22,0216_t-164_ID-22.png,22,164
22,0217_t-165_ID-22.png,22,165
22,0218_t-166_ID-22.png,22,166
22,0219_t-167_ID-22.png,22,167
22,0220_t-168_ID-22.png,22,168
22,0221_t-169_ID-22.png,22,169
22,0222_t-170_ID-22.png,22,170
22,0223_t-171_ID-22.png,22,171
22,0224_t-172_ID-22.png,22,172
22,0225_t-173_ID-22.png,22,173
22,0226_t-174_ID-22.png,22,174
22,0227_t-175_ID-22.png,22,175
22,0228_t-176_ID-22.png,22,176
22,0229_t-177_ID-22.png,22,177
22,0230_t-178_ID-22.png,22,178
22,0231_t-179_ID-22.png,22,179
22,0232_t-180_ID-22.png,22,180
22,0233_t-181_ID-22.png,22,181
22,0234_t-182_ID-22.png,22,182
22,0235_t-183_ID-22.png,22,183
22,0236_t-184_ID-22.png,22,184
22,0237_t-185_ID-22.png,22,185
22,0238_t-186_ID-22.png,22,186
22,0239_t-187_ID-22.png,22,187
22,0240_t-188_ID-22.png,22,188
22,0241_t-189_ID-22.png,22,189
22,0242_t-190_ID-22.png,22,190
22,0243_t-191_ID-22.png,22,191
22,0244_t-192_ID-22.png,22,192
22,0245_t-193_ID-22.png,22,193
22,0246_t-194_ID-22.png,22,194
22,0247_t-195_ID-22.png,22,195
22,0248_t-196_ID-22.png,22,196
22,0249_t-197_ID-22.png,22,197
22,0250_t-198_ID-22.png,22,198
22,0251_t-199_ID-22.png,22,199
22,0252_t-200_ID-22.png,22,200
22,0253_t-201_ID-22.png,22,201
22,0254_t-202_ID-22.png,22,202
22,0255_t-203_ID-22.png,22,203
22,0256_t-204_ID-22.png,22,204
22,0257_t-205_ID-22.png,22,205
22,0258_t-206_ID-22.png,22,206
22,0259_t-207_ID-22.png,22,207
22,0260_t-208_ID-22.png,22,208
22,0261_t-209_ID-22.png,22,209
