Folder,File,image_ID,time_ID
15,0000_t-0_ID-22.png,22,0
15,0001_t-1_ID-22.png,22,1
15,0002_t-2_ID-22.png,22,2
15,0003_t-3_ID-22.png,22,3
15,0004_t-4_ID-22.png,22,4
15,0005_t-5_ID-22.png,22,5
15,0006_t-6_ID-22.png,22,6
15,0007_t-7_ID-22.png,22,7
15,0008_t-8_ID-22.png,22,8
15,0009_t-9_ID-22.png,22,9
15,0010_t-10_ID-22.png,22,10
15,0011_t-11_ID-22.png,22,11
15,0012_t-12_ID-22.png,22,12
15,0013_t-13_ID-22.png,22,13
15,0014_t-14_ID-22.png,22,14
15,0015_t-15_ID-22.png,22,15
15,0016_t-16_ID-22.png,22,16
15,0017_t-17_ID-22.png,22,17
15,0018_t-18_ID-22.png,22,18
15,0019_t-19_ID-22.png,22,19
15,0020_t-20_ID-22.png,22,20
15,0021_t-21_ID-22.png,22,21
15,0022_t-22_ID-22.png,22,22
15,0023_t-23_ID-22.png,22,23
15,0024_t-24_ID-22.png,22,24
15,0025_t-25_ID-22.png,22,25
15,0026_t-26_ID-22.png,22,26
15,0027_t-27_ID-22.png,22,27
15,0028_t-28_ID-22.png,22,28
15,0029_t-29_ID-22.png,22,29
15,0030_t-30_ID-22.png,22,30
15,0031_t-31_ID-22.png,22,31
15,0032_t-32_ID-22.png,22,32
15,0033_t-33_ID-22.png,22,33
15,0034_t-34_ID-22.png,22,34
15,0035_t-35_ID-22.png,22,35
15,0036_t-36_ID-22.png,22,36
15,0037_t-37_ID-22.png,22,37
15,0038_t-38_ID-22.png,22,38
15,0039_t-39_ID-22.png,22,39
15,0040_t-40_ID-22.png,22,40
15,0041_t-41_ID-22.png,22,41
15,0042_t-42_ID-22.png,22,42
15,0043_t-43_ID-22.png,22,43
15,0044_t-44_ID-22.png,22,44
15,0045_t-45_ID-22.png,22,45
15,0046_t-46_ID-22.png,22,46
15,0047_t-47_ID-22.png,22,47
15,0048_t-48_ID-22.png,22,48
15,0049_t-49_ID-22.png,22,49
15,0050_t-50_ID-22.png,22,50
15,0051_t-51_ID-22.png,22,51
15,0052_t-52_ID-22.png,22,52
15,0053_t-53_ID-22.png,22,53
15,0054_t-54_ID-22.png,22,54
15,0055_t-55_ID-22.png,22,55
15,0056_t-56_ID-22.png,22,56
15,0057_t-57_ID-22.png,22,57
15,0058_t-58_ID-22.png,22,58
15,0059_t-59_ID-22.png,22,59
15,0060_t-60_ID-22.png,22,60
15,0061_t-61_ID-22.png,22,61
15,0062_t-62_ID-22.png,22,62
15,0063_t-63_ID-22.png,22,63
15,0064_t-64_ID-22.png,22,64
15,0065_t-65_ID-22.png,22,65
15,0066_t-66_ID-22.png,22,66
15,0067_t-67_ID-22.png,22,67
15,0068_t-68_ID-22.png,22,68
15,0069_t-69_ID-22.png,22,69
15,0070_t-70_ID-22.png,22,70
15,0071_t-71_ID-22.png,22,71
15,0072_t-72_ID-22.png,22,72
15,0073_t-73_ID-22.png,22,73
15,0074_t-74_ID-22.png,22,74
15,0075_t-75_ID-22.png,22,75
15,0076_t-127_ID-206.png,206,127
15,0077_t-128_ID-206.png,206,128
15,0078_t-129_ID-206.png,206,129
15,0079_t-130_ID-206.png,206,130
15,0080_t-79_ID-162.png,162,79
15,0081_t-80_ID-162.png,162,80
15,0082_t-81_ID-162.png,162,81
15,0083_t-82_ID-162.png,162,82
15,0084_t-83_ID-162.png,162,83
15,0085_t-84_ID-162.png,162,84
15,0086_t-85_ID-162.png,162,85
15,0087_t-86_ID-162.png,162,86
15,0088_t-87_ID-162.png,162,87
15,0089_t-88_ID-162.png,162,88
15,0090_t-89_ID-162.png,162,89
15,0091_t-90_ID-162.png,162,90
15,0092_t-91_ID-162.png,162,91
15,0093_t-92_ID-162.png,162,92
15,0094_t-93_ID-162.png,162,93
15,0095_t-0_ID-69.png,69,0
15,0096_t-1_ID-69.png,69,1
15,0097_t-2_ID-69.png,69,2
15,0098_t-3_ID-69.png,69,3
15,0099_t-4_ID-69.png,69,4
15,0100_t-5_ID-69.png,69,5
15,0101_t-6_ID-69.png,69,6
15,0102_t-7_ID-69.png,69,7
15,0103_t-8_ID-69.png,69,8
15,0104_t-9_ID-69.png,69,9
15,0105_t-10_ID-69.png,69,10
15,0106_t-11_ID-69.png,69,11
15,0107_t-12_ID-69.png,69,12
15,0108_t-13_ID-69.png,69,13
15,0109_t-14_ID-69.png,69,14
15,0110_t-15_ID-69.png,69,15
15,0111_t-16_ID-69.png,69,16
15,0112_t-17_ID-69.png,69,17
15,0113_t-18_ID-69.png,69,18
15,0114_t-19_ID-69.png,69,19
15,0115_t-20_ID-69.png,69,20
15,0116_t-21_ID-69.png,69,21
15,0117_t-22_ID-69.png,69,22
15,0118_t-23_ID-69.png,69,23
15,0119_t-24_ID-69.png,69,24
15,0120_t-25_ID-69.png,69,25
15,0121_t-26_ID-69.png,69,26
15,0122_t-27_ID-69.png,69,27
15,0123_t-28_ID-69.png,69,28
15,0124_t-29_ID-69.png,69,29
15,0125_t-30_ID-69.png,69,30
15,0126_t-31_ID-69.png,69,31
15,0127_t-32_ID-69.png,69,32
15,0128_t-33_ID-69.png,69,33
15,0129_t-34_ID-69.png,69,34
15,0130_t-35_ID-69.png,69,35
15,0131_t-36_ID-69.png,69,36
15,0132_t-37_ID-69.png,69,37
15,0133_t-38_ID-69.png,69,38
15,0134_t-39_ID-69.png,69,39
15,0135_t-40_ID-69.png,69,40
15,0136_t-41_ID-69.png,69,41
15,0137_t-42_ID-69.png,69,42
15,0138_t-43_ID-69.png,69,43
15,0139_t-44_ID-69.png,69,44
15,0140_t-45_ID-69.png,69,45
15,0141_t-46_ID-69.png,69,46
15,0142_t-47_ID-69.png,69,47
15,0143_t-48_ID-69.png,69,48
15,0144_t-49_ID-69.png,69,49
15,0145_t-50_ID-69.png,69,50
15,0146_t-51_ID-69.png,69,51
15,0147_t-52_ID-69.png,69,52
15,0148_t-53_ID-69.png,69,53
15,0149_t-54_ID-69.png,69,54
15,0150_t-55_ID-69.png,69,55
15,0151_t-56_ID-69.png,69,56
15,0152_t-57_ID-69.png,69,57
15,0153_t-58_ID-69.png,69,58
15,0154_t-59_ID-69.png,69,59
15,0155_t-60_ID-69.png,69,60
15,0156_t-61_ID-69.png,69,61
15,0157_t-62_ID-69.png,69,62
15,0158_t-63_ID-69.png,69,63
15,0159_t-64_ID-69.png,69,64
15,0160_t-65_ID-69.png,69,65
15,0161_t-66_ID-69.png,69,66
15,0162_t-67_ID-69.png,69,67
15,0163_t-68_ID-69.png,69,68
15,0164_t-69_ID-69.png,69,69
15,0165_t-70_ID-69.png,69,70
15,0166_t-71_ID-69.png,69,71
15,0167_t-72_ID-69.png,69,72
15,0168_t-73_ID-69.png,69,73
15,0169_t-74_ID-69.png,69,74
15,0170_t-75_ID-69.png,69,75
15,0171_t-76_ID-69.png,69,76
15,0172_t-77_ID-69.png,69,77
15,0173_t-78_ID-69.png,69,78
15,0174_t-79_ID-69.png,69,79
15,0175_t-80_ID-69.png,69,80
15,0176_t-81_ID-69.png,69,81
15,0177_t-82_ID-69.png,69,82
15,0178_t-83_ID-69.png,69,83
15,0179_t-84_ID-69.png,69,84
15,0180_t-85_ID-69.png,69,85
15,0181_t-86_ID-69.png,69,86
15,0182_t-87_ID-69.png,69,87
15,0183_t-88_ID-69.png,69,88
15,0184_t-89_ID-69.png,69,89
15,0185_t-90_ID-69.png,69,90
15,0186_t-91_ID-69.png,69,91
15,0187_t-92_ID-69.png,69,92
15,0188_t-93_ID-69.png,69,93
15,0189_t-94_ID-69.png,69,94
15,0190_t-95_ID-69.png,69,95
15,0191_t-96_ID-69.png,69,96
15,0192_t-97_ID-69.png,69,97
