Folder,File,image_ID,time_ID
4,0000_t-240_ID-318.png,318,240
4,0001_t-241_ID-318.png,318,241
4,0002_t-242_ID-318.png,318,242
4,0003_t-243_ID-318.png,318,243
4,0004_t-0_ID-22.png,22,0
4,0005_t-1_ID-22.png,22,1
4,0006_t-2_ID-22.png,22,2
4,0007_t-3_ID-22.png,22,3
4,0008_t-4_ID-22.png,22,4
4,0009_t-5_ID-22.png,22,5
4,0010_t-6_ID-22.png,22,6
4,0011_t-7_ID-22.png,22,7
4,0012_t-8_ID-22.png,22,8
4,0013_t-9_ID-22.png,22,9
4,0014_t-10_ID-22.png,22,10
4,0015_t-11_ID-22.png,22,11
4,0016_t-12_ID-22.png,22,12
4,0017_t-13_ID-22.png,22,13
4,0018_t-14_ID-22.png,22,14
4,0019_t-15_ID-22.png,22,15
4,0020_t-16_ID-22.png,22,16
4,0021_t-17_ID-22.png,22,17
4,0022_t-18_ID-22.png,22,18
4,0023_t-19_ID-22.png,22,19
4,0024_t-20_ID-22.png,22,20
4,0025_t-21_ID-22.png,22,21
4,0026_t-22_ID-22.png,22,22
4,0027_t-23_ID-22.png,22,23
4,0028_t-24_ID-22.png,22,24
4,0029_t-25_ID-22.png,22,25
4,0030_t-26_ID-22.png,22,26
4,0031_t-27_ID-22.png,22,27
4,0032_t-28_ID-22.png,22,28
4,0033_t-29_ID-22.png,22,29
4,0034_t-30_ID-22.png,22,30
4,0035_t-31_ID-22.png,22,31
4,0036_t-32_ID-22.png,22,32
4,0037_t-33_ID-22.png,22,33
4,0038_t-34_ID-22.png,22,34
4,0039_t-35_ID-22.png,22,35
4,0040_t-36_ID-22.png,22,36
4,0041_t-37_ID-22.png,22,37
4,0042_t-38_ID-22.png,22,38
4,0043_t-39_ID-22.png,22,39
4,0044_t-40_ID-22.png,22,40
4,0045_t-41_ID-22.png,22,41
4,0046_t-42_ID-22.png,22,42
4,0047_t-43_ID-22.png,22,43
4,0048_t-44_ID-22.png,22,44
4,0049_t-45_ID-22.png,22,45
4,0050_t-46_ID-22.png,22,46
4,0051_t-47_ID-22.png,22,47
4,0052_t-48_ID-22.png,22,48
4,0053_t-49_ID-22.png,22,49
4,0054_t-50_ID-22.png,22,50
4,0055_t-51_ID-22.png,22,51
4,0056_t-52_ID-22.png,22,52
4,0057_t-53_ID-22.png,22,53
4,0058_t-54_ID-22.png,22,54
4,0059_t-55_ID-22.png,22,55
4,0060_t-56_ID-22.png,22,56
4,0061_t-57_ID-22.png,22,57
4,0062_t-58_ID-22.png,22,58
4,0063_t-59_ID-22.png,22,59
4,0064_t-60_ID-22.png,22,60
4,0065_t-61_ID-22.png,22,61
4,0066_t-62_ID-22.png,22,62
4,0067_t-63_ID-22.png,22,63
4,0068_t-64_ID-22.png,22,64
4,0069_t-65_ID-22.png,22,65
4,0070_t-66_ID-22.png,22,66
4,0071_t-67_ID-22.png,22,67
4,0072_t-68_ID-22.png,22,68
4,0073_t-69_ID-22.png,22,69
4,0074_t-70_ID-22.png,22,70
4,0075_t-71_ID-22.png,22,71
4,0076_t-72_ID-22.png,22,72
4,0077_t-73_ID-22.png,22,73
4,0078_t-74_ID-22.png,22,74
4,0079_t-75_ID-22.png,22,75
4,0080_t-76_ID-22.png,22,76
4,0081_t-77_ID-22.png,22,77
4,0082_t-78_ID-22.png,22,78
4,0083_t-79_ID-22.png,22,79
4,0084_t-80_ID-22.png,22,80
4,0085_t-81_ID-22.png,22,81
4,0086_t-82_ID-22.png,22,82
4,0087_t-83_ID-22.png,22,83
4,0088_t-84_ID-22.png,22,84
4,0089_t-85_ID-22.png,22,85
4,0090_t-86_ID-22.png,22,86
4,0091_t-87_ID-22.png,22,87
4,0092_t-88_ID-22.png,22,88
4,0093_t-89_ID-22.png,22,89
4,0094_t-90_ID-22.png,22,90
4,0095_t-91_ID-22.png,22,91
4,0096_t-92_ID-22.png,22,92
4,0097_t-93_ID-22.png,22,93
4,0098_t-94_ID-22.png,22,94
4,0099_t-95_ID-22.png,22,95
4,0100_t-96_ID-22.png,22,96
4,0101_t-97_ID-22.png,22,97
4,0102_t-98_ID-22.png,22,98
4,0103_t-99_ID-22.png,22,99
4,0104_t-100_ID-22.png,22,100
4,0105_t-101_ID-22.png,22,101
4,0106_t-102_ID-22.png,22,102
4,0107_t-103_ID-22.png,22,103
4,0108_t-104_ID-22.png,22,104
4,0109_t-105_ID-22.png,22,105
4,0110_t-106_ID-22.png,22,106
4,0111_t-107_ID-22.png,22,107
4,0112_t-108_ID-22.png,22,108
4,0113_t-109_ID-22.png,22,109
4,0114_t-110_ID-22.png,22,110
4,0115_t-111_ID-22.png,22,111
4,0116_t-112_ID-22.png,22,112
4,0117_t-113_ID-22.png,22,113
4,0118_t-114_ID-22.png,22,114
4,0119_t-115_ID-22.png,22,115
4,0120_t-116_ID-22.png,22,116
4,0121_t-117_ID-22.png,22,117
4,0122_t-118_ID-22.png,22,118
4,0123_t-119_ID-22.png,22,119
4,0124_t-120_ID-22.png,22,120
