Folder,File,image_ID,time_ID
20,0000_t-117_ID-318.png,318,117
20,0001_t-118_ID-318.png,318,118
20,0002_t-119_ID-318.png,318,119
20,0003_t-120_ID-318.png,318,120
20,0004_t-121_ID-318.png,318,121
20,0005_t-122_ID-318.png,318,122
20,0006_t-123_ID-318.png,318,123
20,0007_t-124_ID-318.png,318,124
20,0008_t-125_ID-318.png,318,125
20,0009_t-126_ID-318.png,318,126
20,0010_t-127_ID-318.png,318,127
20,0011_t-128_ID-318.png,318,128
20,0012_t-129_ID-318.png,318,129
20,0013_t-130_ID-318.png,318,130
20,0014_t-131_ID-318.png,318,131
20,0015_t-132_ID-318.png,318,132
20,0016_t-133_ID-318.png,318,133
20,0017_t-134_ID-318.png,318,134
20,0018_t-135_ID-318.png,318,135
20,0019_t-136_ID-318.png,318,136
20,0020_t-137_ID-318.png,318,137
20,0021_t-138_ID-318.png,318,138
20,0022_t-139_ID-318.png,318,139
20,0023_t-140_ID-318.png,318,140
20,0024_t-141_ID-318.png,318,141
20,0025_t-142_ID-318.png,318,142
20,0026_t-143_ID-318.png,318,143
20,0027_t-144_ID-318.png,318,144
20,0028_t-145_ID-318.png,318,145
20,0029_t-146_ID-318.png,318,146
20,0030_t-147_ID-318.png,318,147
20,0031_t-148_ID-318.png,318,148
20,0032_t-149_ID-318.png,318,149
20,0033_t-150_ID-318.png,318,150
20,0034_t-151_ID-318.png,318,151
20,0035_t-152_ID-318.png,318,152
20,0036_t-153_ID-318.png,318,153
20,0037_t-154_ID-318.png,318,154
20,0038_t-155_ID-318.png,318,155
20,0039_t-156_ID-318.png,318,156
20,0040_t-157_ID-318.png,318,157
20,0041_t-158_ID-318.png,318,158
20,0042_t-159_ID-318.png,318,159
20,0043_t-160_ID-318.png,318,160
20,0044_t-161_ID-318.png,318,161
20,0045_t-162_ID-318.png,318,162
20,0046_t-163_ID-318.png,318,163
20,0047_t-164_ID-318.png,318,164
20,0048_t-165_ID-318.png,318,165
20,0049_t-166_ID-318.png,318,166
20,0050_t-167_ID-318.png,318,167
20,0051_t-168_ID-318.png,318,168
20,0052_t-169_ID-318.png,318,169
20,0053_t-170_ID-318.png,318,170
20,0054_t-171_ID-318.png,318,171
20,0055_t-172_ID-318.png,318,172
20,0056_t-173_ID-318.png,318,173
20,0057_t-174_ID-318.png,318,174
20,0058_t-175_ID-318.png,318,175
