Folder,File,image_ID,time_ID
5,0000_t-0_ID-22.png,22,0
5,0001_t-1_ID-22.png,22,1
5,0002_t-2_ID-22.png,22,2
5,0003_t-3_ID-22.png,22,3
5,0004_t-4_ID-22.png,22,4
5,0005_t-5_ID-22.png,22,5
5,0006_t-6_ID-22.png,22,6
5,0007_t-7_ID-22.png,22,7
5,0008_t-8_ID-22.png,22,8
5,0009_t-9_ID-22.png,22,9
5,0010_t-10_ID-22.png,22,10
5,0011_t-11_ID-22.png,22,11
5,0012_t-12_ID-22.png,22,12
5,0013_t-13_ID-22.png,22,13
5,0014_t-14_ID-22.png,22,14
5,0015_t-15_ID-22.png,22,15
5,0016_t-16_ID-22.png,22,16
5,0017_t-17_ID-22.png,22,17
5,0018_t-18_ID-22.png,22,18
5,0019_t-19_ID-22.png,22,19
5,0020_t-20_ID-22.png,22,20
5,0021_t-21_ID-22.png,22,21
5,0022_t-22_ID-22.png,22,22
5,0023_t-23_ID-22.png,22,23
5,0024_t-24_ID-22.png,22,24
5,0025_t-25_ID-22.png,22,25
5,0026_t-26_ID-22.png,22,26
5,0027_t-27_ID-22.png,22,27
5,0028_t-28_ID-22.png,22,28
5,0029_t-29_ID-22.png,22,29
5,0030_t-30_ID-22.png,22,30
5,0031_t-31_ID-22.png,22,31
5,0032_t-32_ID-22.png,22,32
5,0033_t-33_ID-22.png,22,33
5,0034_t-34_ID-22.png,22,34
5,0035_t-35_ID-22.png,22,35
5,0036_t-36_ID-22.png,22,36
5,0037_t-37_ID-22.png,22,37
5,0038_t-38_ID-22.png,22,38
5,0039_t-39_ID-22.png,22,39
5,0040_t-40_ID-22.png,22,40
5,0041_t-41_ID-22.png,22,41
5,0042_t-42_ID-22.png,22,42
5,0043_t-43_ID-22.png,22,43
5,0044_t-44_ID-22.png,22,44
5,0045_t-45_ID-22.png,22,45
5,0046_t-46_ID-22.png,22,46
5,0047_t-47_ID-22.png,22,47
5,0048_t-48_ID-22.png,22,48
5,0049_t-49_ID-22.png,22,49
5,0050_t-50_ID-22.png,22,50
5,0051_t-51_ID-22.png,22,51
5,0052_t-52_ID-22.png,22,52
5,0053_t-53_ID-22.png,22,53
5,0054_t-54_ID-22.png,22,54
5,0055_t-55_ID-22.png,22,55
5,0056_t-56_ID-22.png,22,56
5,0057_t-57_ID-22.png,22,57
5,0058_t-58_ID-22.png,22,58
5,0059_t-59_ID-22.png,22,59
5,0060_t-60_ID-22.png,22,60
5,0061_t-61_ID-22.png,22,61
5,0062_t-62_ID-22.png,22,62
5,0063_t-63_ID-22.png,22,63
5,0064_t-64_ID-22.png,22,64
5,0065_t-65_ID-22.png,22,65
5,0066_t-66_ID-22.png,22,66
5,0067_t-67_ID-22.png,22,67
5,0068_t-68_ID-22.png,22,68
5,0069_t-69_ID-22.png,22,69
5,0070_t-70_ID-22.png,22,70
5,0071_t-71_ID-22.png,22,71
5,0072_t-72_ID-22.png,22,72
5,0073_t-73_ID-22.png,22,73
5,0074_t-74_ID-22.png,22,74
5,0075_t-75_ID-22.png,22,75
5,0076_t-76_ID-22.png,22,76
5,0077_t-77_ID-22.png,22,77
5,0078_t-78_ID-22.png,22,78
5,0079_t-79_ID-22.png,22,79
5,0080_t-80_ID-22.png,22,80
5,0081_t-81_ID-22.png,22,81
5,0082_t-82_ID-22.png,22,82
5,0083_t-83_ID-22.png,22,83
5,0084_t-84_ID-22.png,22,84
5,0085_t-85_ID-22.png,22,85
5,0086_t-86_ID-22.png,22,86
5,0087_t-87_ID-22.png,22,87
5,0088_t-88_ID-22.png,22,88
5,0089_t-89_ID-22.png,22,89
5,0090_t-90_ID-22.png,22,90
5,0091_t-91_ID-22.png,22,91
5,0092_t-92_ID-22.png,22,92
5,0093_t-93_ID-22.png,22,93
5,0094_t-94_ID-22.png,22,94
5,0095_t-95_ID-22.png,22,95
5,0096_t-96_ID-22.png,22,96
5,0097_t-97_ID-22.png,22,97
5,0098_t-98_ID-22.png,22,98
5,0099_t-99_ID-22.png,22,99
5,0100_t-100_ID-22.png,22,100
5,0101_t-101_ID-22.png,22,101
5,0102_t-102_ID-22.png,22,102
5,0103_t-103_ID-22.png,22,103
5,0104_t-104_ID-22.png,22,104
5,0105_t-105_ID-22.png,22,105
5,0106_t-106_ID-22.png,22,106
5,0107_t-107_ID-22.png,22,107
5,0108_t-108_ID-22.png,22,108
5,0109_t-109_ID-22.png,22,109
5,0110_t-110_ID-22.png,22,110
5,0111_t-111_ID-22.png,22,111
5,0112_t-112_ID-22.png,22,112
5,0113_t-113_ID-22.png,22,113
5,0114_t-114_ID-22.png,22,114
5,0115_t-115_ID-22.png,22,115
5,0116_t-116_ID-22.png,22,116
5,0117_t-117_ID-22.png,22,117
5,0118_t-118_ID-22.png,22,118
5,0119_t-119_ID-22.png,22,119
5,0120_t-120_ID-22.png,22,120
5,0121_t-121_ID-22.png,22,121
5,0122_t-122_ID-22.png,22,122
5,0123_t-123_ID-22.png,22,123
5,0124_t-124_ID-22.png,22,124
5,0125_t-125_ID-22.png,22,125
5,0126_t-126_ID-22.png,22,126
5,0127_t-127_ID-22.png,22,127
5,0128_t-128_ID-22.png,22,128
5,0129_t-129_ID-22.png,22,129
5,0130_t-130_ID-22.png,22,130
5,0131_t-131_ID-22.png,22,131
5,0132_t-132_ID-22.png,22,132
5,0133_t-133_ID-22.png,22,133
5,0134_t-134_ID-22.png,22,134
5,0135_t-135_ID-22.png,22,135
5,0136_t-136_ID-22.png,22,136
5,0137_t-137_ID-22.png,22,137
5,0138_t-138_ID-22.png,22,138
5,0139_t-139_ID-22.png,22,139
5,0140_t-140_ID-22.png,22,140
5,0141_t-141_ID-22.png,22,141
5,0142_t-142_ID-22.png,22,142
5,0143_t-143_ID-22.png,22,143
5,0144_t-144_ID-22.png,22,144
5,0145_t-145_ID-22.png,22,145
5,0146_t-146_ID-22.png,22,146
5,0147_t-147_ID-22.png,22,147
5,0148_t-148_ID-22.png,22,148
5,0149_t-149_ID-22.png,22,149
5,0150_t-150_ID-22.png,22,150
5,0151_t-151_ID-22.png,22,151
5,0152_t-152_ID-22.png,22,152
5,0153_t-153_ID-22.png,22,153
5,0154_t-154_ID-22.png,22,154
5,0155_t-155_ID-22.png,22,155
5,0156_t-156_ID-22.png,22,156
5,0157_t-157_ID-22.png,22,157
5,0158_t-158_ID-22.png,22,158
5,0159_t-159_ID-22.png,22,159
5,0160_t-160_ID-22.png,22,160
5,0161_t-161_ID-22.png,22,161
5,0162_t-162_ID-22.png,22,162
5,0163_t-163_ID-22.png,22,163
5,0164_t-164_ID-22.png,22,164
5,0165_t-165_ID-22.png,22,165
5,0166_t-166_ID-22.png,22,166
5,0167_t-167_ID-22.png,22,167
5,0168_t-168_ID-22.png,22,168
5,0169_t-169_ID-22.png,22,169
5,0170_t-170_ID-22.png,22,170
5,0171_t-171_ID-22.png,22,171
5,0172_t-182_ID-206.png,206,182
5,0173_t-183_ID-206.png,206,183
5,0174_t-184_ID-206.png,206,184
5,0175_t-152_ID-162.png,162,152
5,0176_t-153_ID-162.png,162,153
5,0177_t-154_ID-162.png,162,154
5,0178_t-155_ID-162.png,162,155
5,0179_t-156_ID-162.png,162,156
5,0180_t-157_ID-162.png,162,157
5,0181_t-158_ID-162.png,162,158
5,0182_t-159_ID-162.png,162,159
5,0183_t-160_ID-162.png,162,160
5,0184_t-161_ID-162.png,162,161
5,0185_t-16_ID-69.png,69,16
5,0186_t-17_ID-69.png,69,17
5,0187_t-18_ID-69.png,69,18
5,0188_t-19_ID-69.png,69,19
5,0189_t-20_ID-69.png,69,20
5,0190_t-21_ID-69.png,69,21
5,0191_t-22_ID-69.png,69,22
5,0192_t-23_ID-69.png,69,23
5,0193_t-24_ID-69.png,69,24
5,0194_t-25_ID-69.png,69,25
5,0195_t-26_ID-69.png,69,26
5,0196_t-27_ID-69.png,69,27
5,0197_t-28_ID-69.png,69,28
5,0198_t-29_ID-69.png,69,29
5,0199_t-30_ID-69.png,69,30
5,0200_t-31_ID-69.png,69,31
5,0201_t-32_ID-69.png,69,32
5,0202_t-33_ID-69.png,69,33
5,0203_t-34_ID-69.png,69,34
5,0204_t-35_ID-69.png,69,35
5,0205_t-36_ID-69.png,69,36
5,0206_t-37_ID-69.png,69,37
5,0207_t-38_ID-69.png,69,38
5,0208_t-39_ID-69.png,69,39
5,0209_t-40_ID-69.png,69,40
5,0210_t-41_ID-69.png,69,41
5,0211_t-42_ID-69.png,69,42
5,0212_t-43_ID-69.png,69,43
