Folder,File,image_ID,time_ID
14,0000_t-191_ID-318.png,318,191
14,0001_t-192_ID-318.png,318,192
14,0002_t-193_ID-318.png,318,193
14,0003_t-194_ID-318.png,318,194
14,0004_t-195_ID-318.png,318,195
14,0005_t-0_ID-22.png,22,0
14,0006_t-1_ID-22.png,22,1
14,0007_t-2_ID-22.png,22,2
14,0008_t-3_ID-22.png,22,3
14,0009_t-4_ID-22.png,22,4
14,0010_t-5_ID-22.png,22,5
14,0011_t-6_ID-22.png,22,6
14,0012_t-7_ID-22.png,22,7
14,0013_t-8_ID-22.png,22,8
14,0014_t-9_ID-22.png,22,9
14,0015_t-10_ID-22.png,22,10
14,0016_t-11_ID-22.png,22,11
14,0017_t-12_ID-22.png,22,12
14,0018_t-13_ID-22.png,22,13
14,0019_t-14_ID-22.png,22,14
14,0020_t-15_ID-22.png,22,15
14,0021_t-16_ID-22.png,22,16
14,0022_t-17_ID-22.png,22,17
14,0023_t-18_ID-22.png,22,18
14,0024_t-19_ID-22.png,22,19
14,0025_t-20_ID-22.png,22,20
14,0026_t-21_ID-22.png,22,21
14,0027_t-22_ID-22.png,22,22
14,0028_t-23_ID-22.png,22,23
14,0029_t-24_ID-22.png,22,24
14,0030_t-25_ID-22.png,22,25
14,0031_t-26_ID-22.png,22,26
14,0032_t-27_ID-22.png,22,27
14,0033_t-28_ID-22.png,22,28
14,0034_t-29_ID-22.png,22,29
14,0035_t-30_ID-22.png,22,30
14,0036_t-31_ID-22.png,22,31
14,0037_t-32_ID-22.png,22,32
14,0038_t-33_ID-22.png,22,33
14,0039_t-34_ID-22.png,22,34
14,0040_t-35_ID-22.png,22,35
14,0041_t-36_ID-22.png,22,36
14,0042_t-37_ID-22.png,22,37
14,0043_t-38_ID-22.png,22,38
14,0044_t-39_ID-22.png,22,39
14,0045_t-40_ID-22.png,22,40
14,0046_t-41_ID-22.png,22,41
14,0047_t-42_ID-22.png,22,42
14,0048_t-43_ID-22.png,22,43
14,0049_t-44_ID-22.png,22,44
14,0050_t-45_ID-22.png,22,45
14,0051_t-46_ID-22.png,22,46
14,0052_t-47_ID-22.png,22,47
14,0053_t-48_ID-22.png,22,48
14,0054_t-49_ID-22.png,22,49
14,0055_t-50_ID-22.png,22,50
14,0056_t-51_ID-22.png,22,51
14,0057_t-52_ID-22.png,22,52
14,0058_t-53_ID-22.png,22,53
14,0059_t-54_ID-22.png,22,54
14,0060_t-55_ID-22.png,22,55
14,0061_t-56_ID-22.png,22,56
14,0062_t-57_ID-22.png,22,57
14,0063_t-58_ID-22.png,22,58
14,0064_t-59_ID-22.png,22,59
14,0065_t-60_ID-22.png,22,60
14,0066_t-61_ID-22.png,22,61
14,0067_t-62_ID-22.png,22,62
14,0068_t-63_ID-22.png,22,63
14,0069_t-64_ID-22.png,22,64
14,0070_t-65_ID-22.png,22,65
14,0071_t-66_ID-22.png,22,66
14,0072_t-67_ID-22.png,22,67
14,0073_t-68_ID-22.png,22,68
14,0074_t-69_ID-22.png,22,69
14,0075_t-70_ID-22.png,22,70
14,0076_t-71_ID-22.png,22,71
14,0077_t-72_ID-22.png,22,72
14,0078_t-73_ID-22.png,22,73
14,0079_t-74_ID-22.png,22,74
14,0080_t-75_ID-22.png,22,75
14,0081_t-76_ID-22.png,22,76
14,0082_t-77_ID-22.png,22,77
14,0083_t-78_ID-22.png,22,78
14,0084_t-79_ID-22.png,22,79
14,0085_t-80_ID-22.png,22,80
14,0086_t-81_ID-22.png,22,81
14,0087_t-82_ID-22.png,22,82
14,0088_t-83_ID-22.png,22,83
14,0089_t-84_ID-22.png,22,84
14,0090_t-85_ID-22.png,22,85
14,0091_t-86_ID-22.png,22,86
14,0092_t-87_ID-22.png,22,87
14,0093_t-88_ID-22.png,22,88
14,0094_t-89_ID-22.png,22,89
14,0095_t-90_ID-22.png,22,90
14,0096_t-91_ID-22.png,22,91
14,0097_t-92_ID-22.png,22,92
14,0098_t-93_ID-22.png,22,93
14,0099_t-94_ID-22.png,22,94
14,0100_t-95_ID-22.png,22,95
14,0101_t-96_ID-22.png,22,96
14,0102_t-97_ID-22.png,22,97
14,0103_t-98_ID-22.png,22,98
14,0104_t-99_ID-22.png,22,99
14,0105_t-100_ID-22.png,22,100
14,0106_t-101_ID-22.png,22,101
14,0107_t-102_ID-22.png,22,102
14,0108_t-103_ID-22.png,22,103
14,0109_t-104_ID-22.png,22,104
14,0110_t-105_ID-22.png,22,105
14,0111_t-106_ID-22.png,22,106
14,0112_t-107_ID-22.png,22,107
14,0113_t-108_ID-22.png,22,108
14,0114_t-109_ID-22.png,22,109
14,0115_t-110_ID-22.png,22,110
14,0116_t-111_ID-22.png,22,111
14,0117_t-112_ID-22.png,22,112
14,0118_t-113_ID-22.png,22,113
14,0119_t-114_ID-22.png,22,114
14,0120_t-115_ID-22.png,22,115
14,0121_t-116_ID-22.png,22,116
14,0122_t-117_ID-22.png,22,117
14,0123_t-118_ID-22.png,22,118
14,0124_t-119_ID-22.png,22,119
14,0125_t-120_ID-22.png,22,120
14,0126_t-121_ID-22.png,22,121
14,0127_t-122_ID-22.png,22,122
14,0128_t-123_ID-22.png,22,123
14,0129_t-124_ID-22.png,22,124
14,0130_t-125_ID-22.png,22,125
14,0131_t-126_ID-22.png,22,126
14,0132_t-127_ID-22.png,22,127
14,0133_t-128_ID-22.png,22,128
14,0134_t-129_ID-22.png,22,129
14,0135_t-130_ID-22.png,22,130
14,0136_t-131_ID-22.png,22,131
14,0137_t-132_ID-22.png,22,132
14,0138_t-133_ID-22.png,22,133
14,0139_t-134_ID-22.png,22,134
14,0140_t-135_ID-22.png,22,135
14,0141_t-136_ID-22.png,22,136
14,0142_t-137_ID-22.png,22,137
14,0143_t-138_ID-22.png,22,138
14,0144_t-139_ID-22.png,22,139
14,0145_t-140_ID-22.png,22,140
14,0146_t-141_ID-22.png,22,141
14,0147_t-142_ID-22.png,22,142
14,0148_t-143_ID-22.png,22,143
14,0149_t-144_ID-22.png,22,144
14,0150_t-145_ID-22.png,22,145
14,0151_t-146_ID-22.png,22,146
14,0152_t-147_ID-22.png,22,147
14,0153_t-148_ID-22.png,22,148
14,0154_t-149_ID-22.png,22,149
14,0155_t-150_ID-22.png,22,150
14,0156_t-151_ID-22.png,22,151
14,0157_t-152_ID-22.png,22,152
14,0158_t-153_ID-22.png,22,153
14,0159_t-154_ID-22.png,22,154
14,0160_t-155_ID-22.png,22,155
14,0161_t-156_ID-22.png,22,156
14,0162_t-157_ID-22.png,22,157
14,0163_t-158_ID-22.png,22,158
14,0164_t-159_ID-22.png,22,159
14,0165_t-160_ID-22.png,22,160
14,0166_t-161_ID-22.png,22,161
