Folder,File,image_ID,time_ID
18,0000_t-0_ID-22.png,22,0
18,0001_t-1_ID-22.png,22,1
18,0002_t-2_ID-22.png,22,2
18,0003_t-3_ID-22.png,22,3
18,0004_t-4_ID-22.png,22,4
18,0005_t-5_ID-22.png,22,5
18,0006_t-6_ID-22.png,22,6
18,0007_t-7_ID-22.png,22,7
18,0008_t-8_ID-22.png,22,8
18,0009_t-9_ID-22.png,22,9
18,0010_t-10_ID-22.png,22,10
18,0011_t-11_ID-22.png,22,11
18,0012_t-12_ID-22.png,22,12
18,0013_t-13_ID-22.png,22,13
18,0014_t-14_ID-22.png,22,14
18,0015_t-15_ID-22.png,22,15
18,0016_t-16_ID-22.png,22,16
18,0017_t-17_ID-22.png,22,17
18,0018_t-18_ID-22.png,22,18
18,0019_t-19_ID-22.png,22,19
18,0020_t-20_ID-22.png,22,20
18,0021_t-21_ID-22.png,22,21
18,0022_t-22_ID-22.png,22,22
18,0023_t-23_ID-22.png,22,23
18,0024_t-24_ID-22.png,22,24
18,0025_t-25_ID-22.png,22,25
18,0026_t-26_ID-22.png,22,26
18,0027_t-27_ID-22.png,22,27
18,0028_t-28_ID-22.png,22,28
18,0029_t-29_ID-22.png,22,29
18,0030_t-30_ID-22.png,22,30
18,0031_t-31_ID-22.png,22,31
18,0032_t-32_ID-22.png,22,32
18,0033_t-33_ID-22.png,22,33
18,0034_t-34_ID-22.png,22,34
18,0035_t-35_ID-22.png,22,35
18,0036_t-36_ID-22.png,22,36
18,0037_t-37_ID-22.png,22,37
18,0038_t-38_ID-22.png,22,38
18,0039_t-39_ID-22.png,22,39
18,0040_t-40_ID-22.png,22,40
18,0041_t-41_ID-22.png,22,41
18,0042_t-42_ID-22.png,22,42
18,0043_t-43_ID-22.png,22,43
18,0044_t-44_ID-22.png,22,44
18,0045_t-45_ID-22.png,22,45
18,0046_t-46_ID-22.png,22,46
18,0047_t-47_ID-22.png,22,47
18,0048_t-48_ID-22.png,22,48
18,0049_t-49_ID-22.png,22,49
18,0050_t-50_ID-22.png,22,50
18,0051_t-51_ID-22.png,22,51
18,0052_t-52_ID-22.png,22,52
18,0053_t-53_ID-22.png,22,53
18,0054_t-54_ID-22.png,22,54
18,0055_t-55_ID-22.png,22,55
18,0056_t-56_ID-22.png,22,56
18,0057_t-57_ID-22.png,22,57
18,0058_t-58_ID-22.png,22,58
18,0059_t-59_ID-22.png,22,59
18,0060_t-60_ID-22.png,22,60
18,0061_t-61_ID-22.png,22,61
18,0062_t-62_ID-22.png,22,62
18,0063_t-63_ID-22.png,22,63
18,0064_t-64_ID-22.png,22,64
18,0065_t-65_ID-22.png,22,65
18,0066_t-66_ID-22.png,22,66
18,0067_t-216_ID-162.png,162,216
18,0068_t-217_ID-162.png,162,217
18,0069_t-218_ID-162.png,162,218
18,0070_t-219_ID-162.png,162,219
18,0071_t-220_ID-162.png,162,220
18,0072_t-221_ID-162.png,162,221
18,0073_t-222_ID-162.png,162,222
18,0074_t-223_ID-162.png,162,223
18,0075_t-224_ID-162.png,162,224
18,0076_t-225_ID-162.png,162,225
18,0077_t-226_ID-162.png,162,226
18,0078_t-227_ID-162.png,162,227
18,0079_t-228_ID-162.png,162,228
18,0080_t-229_ID-162.png,162,229
18,0081_t-230_ID-162.png,162,230
18,0082_t-231_ID-162.png,162,231
18,0083_t-232_ID-162.png,162,232
18,0084_t-233_ID-162.png,162,233
18,0085_t-234_ID-162.png,162,234
18,0086_t-235_ID-162.png,162,235
18,0087_t-236_ID-162.png,162,236
18,0088_t-237_ID-162.png,162,237
18,0089_t-238_ID-162.png,162,238
18,0090_t-239_ID-162.png,162,239
18,0091_t-240_ID-162.png,162,240
18,0092_t-241_ID-162.png,162,241
18,0093_t-242_ID-162.png,162,242
18,0094_t-243_ID-162.png,162,243
18,0095_t-244_ID-162.png,162,244
18,0096_t-245_ID-162.png,162,245
18,0097_t-246_ID-162.png,162,246
18,0098_t-247_ID-162.png,162,247
